file_path,pst_id,column_length,cut_length,phi,rho_wl,E_wl,HH_wl,GT_wl,GS_wl,G,GIc,GIIc
data/snowpits/2022-2023/snowpits-53255-caaml.xml,0,1000.0,450.0,25,292.25,42.50435458798165,P,IFsc,,0.34071947614598214,0.24841374567199856,0.09230573047398358
data/snowpits/2022-2023/snowpits-45842-caaml.xml,0,1000.0,250.0,22,188.82,6.219059461655684,4F-,FC,1.0,0.14138186330348548,0.12603183218682365,0.01535003111666184
data/snowpits/2022-2023/snowpits-44932-caaml.xml,0,1000.0,260.0,35,173.18,4.2511220527893325,F+,FC,1.0,0.1930150602719405,0.1511433636682084,0.041871696603732085
data/snowpits/2022-2023/snowpits-49306-caaml.xml,0,1000.0,300.0,46,158.0,2.8392571053874684,F,FC,4.0,0.8193009658840102,0.8123454802028429,0.006955485681167378
data/snowpits/2022-2023/snowpits-48228-caaml.xml,0,1000.0,500.0,27,202.0738495144293,8.382200486413158,1F,RG,0.5,1.0691894710140861,0.9876367508135351,0.08155272020055111
data/snowpits/2022-2023/snowpits-52353-caaml.xml,0,1000.0,0.0,21,234.82,16.23109826588574,1F-,FC,1.0,0.02058649758126283,0.02025847333294319,0.0003280242483196393
data/snowpits/2022-2023/snowpits-48871-caaml.xml,0,1000.0,350.0,25,204.0,8.73949373506776,4F,FC,3.0,0.2690460529938187,0.25854540269683807,0.010500650296980593
data/snowpits/2022-2023/snowpits-55384-caaml.xml,0,1000.0,300.0,35,158.2,2.8551047529719544,4F,,,0.28372029446200797,0.2835150637729107,0.00020523068909725494
data/snowpits/2022-2023/snowpits-44471-caaml.xml,0,1000.0,120.0,30,142.82,1.820477288174619,F-,FC,2.0,0.051145064437230096,0.050153211416959234,0.000991853020270863
data/snowpits/2022-2023/snowpits-54811-caaml.xml,0,1000.0,150.0,35,101.0,0.3963944665536936,F,DFdc,1.0,0.16280271197778243,0.15736046402103862,0.005442247956743801
data/snowpits/2022-2023/snowpits-45890-caaml.xml,0,1600.0,400.0,32,292.25,42.50435458798165,P-,MFcr,,1.0615682112181106,0.7085260352164346,0.353042176001676
data/snowpits/2022-2023/snowpits-52094-caaml.xml,0,900.0,450.0,32,208.0,9.519019413471497,1F,,,1.2174327390510582,1.0972080261803419,0.12022471287071629
data/snowpits/2022-2023/snowpits-45668-caaml.xml,0,1000.0,430.0,29,158.0,2.8392571053874684,F,FC,2.0,0.9614514026051135,0.958504885315778,0.002946517289335431
data/snowpits/2022-2023/snowpits-49055-caaml.xml,0,1000.0,400.0,25,210.0,9.928381016949693,F,DHpr,4.0,0.6663555242257735,0.6342106208912945,0.03214490333447899
data/snowpits/2022-2023/snowpits-50470-caaml.xml,1,1000.0,400.0,31,204.0,8.73949373506776,4F,FC,3.0,0.27817230677019233,0.2642052356028246,0.013967071167367716
data/snowpits/2022-2023/snowpits-49282-caaml.xml,0,1000.0,270.0,25,210.0,9.928381016949693,F,DH,,0.27980188433884223,0.2794094482600499,0.00039243607879238524
data/snowpits/2022-2023/snowpits-45704-caaml.xml,0,1000.0,370.0,20,120.0,0.8462740448617735,F,FCso,2.0,1.1239277606448086,1.1219344502183217,0.0019933104264869463
data/snowpits/2022-2023/snowpits-51863-caaml.xml,0,1150.0,570.0,26,125.0,1.0127857821582387,F,SHxr,6.0,5.259012582957071,5.253679233227755,0.00533334972931577
data/snowpits/2022-2023/snowpits-51863-caaml.xml,1,1150.0,440.0,26,157.0,2.761035618814663,4F,PPgp,2.0,1.5095010537904505,1.4852512669298406,0.02424978686060989
data/snowpits/2022-2023/snowpits-50993-caaml.xml,0,1000.0,380.0,11,276.0,33.04558920615355,F,DH,4.0,0.14344355290351676,0.13667006095130904,0.006773491952207711
data/snowpits/2022-2023/snowpits-47736-caaml.xml,0,1100.0,350.0,35,235.0,16.28591383450466,4F,DHxr,2.5,0.6353090531572424,0.6316671984265234,0.00364185473071899
data/snowpits/2022-2023/snowpits-50413-caaml.xml,0,1000.0,500.0,28,268.25,29.153342410417668,1F+,DHcp,2.0,1.5617566470377082,1.5535261651213859,0.008230481916322285
data/snowpits/2022-2023/snowpits-47981-caaml.xml,0,1000.0,320.0,25,204.0,8.73949373506776,4F,FC,1.0,0.305831329286919,0.2949889341565791,0.010842395130339853
data/snowpits/2022-2023/snowpits-55293-caaml.xml,0,1000.0,350.0,35,125.0,1.0127857821582387,F,SH,15.0,0.6181838441356619,0.6178632176107863,0.00032062652487551107
data/snowpits/2022-2023/snowpits-51263-caaml.xml,0,1000.0,350.0,16,125.0,1.0127857821582387,4F-,SHsu,2.0,0.48614133942658666,0.46903609997751905,0.017105239449067583
data/snowpits/2022-2023/snowpits-46345-caaml.xml,0,1000.0,250.0,27,188.82,6.219059461655684,4F-,FC,1.5,0.11334841768359595,0.10897996986375008,0.004368447819845864
data/snowpits/2022-2023/snowpits-47637-caaml.xml,0,1000.0,410.0,28,292.25,42.50435458798165,P,MF,0.5,0.20297652422037557,0.19695363640219704,0.006022887818178517
data/snowpits/2022-2023/snowpits-48832-caaml.xml,0,1000.0,330.0,31,103.7,0.4451845325259753,F,,,1.8729163688202455,1.8295448394741542,0.04337152934609112
data/snowpits/2022-2023/snowpits-48832-caaml.xml,1,1000.0,390.0,31,103.7,0.4451845325259753,F,,,2.8566183001192376,2.8062385324439,0.050379767675337334
data/snowpits/2022-2023/snowpits-44475-caaml.xml,0,1000.0,300.0,0.0,184.0,5.550242516693784,4F,FCxr,1.0,0.20285588872223845,0.1923453225237748,0.010510566198463658
data/snowpits/2022-2023/snowpits-44475-caaml.xml,1,1000.0,250.0,0.0,184.0,5.550242516693784,4F,FCxr,1.0,0.13448321168718635,0.12867465955616442,0.005808552131021938
data/snowpits/2022-2023/snowpits-52975-caaml.xml,0,1000.0,290.0,37,173.18,4.2511220527893325,F+,FC,2.0,0.07046157957865015,0.07041195317302304,4.962640562711526e-05
data/snowpits/2022-2023/snowpits-53338-caaml.xml,0,1000.0,350.0,27,250.0,21.38206162361775,1F,FC,2.0,0.5169234020355811,0.3452782061746679,0.1716451958609132
data/snowpits/2022-2023/snowpits-52062-caaml.xml,0,900.0,500.0,16,208.0,9.519019413471497,1F,,,0.67655308348845,0.6328373421188872,0.0437157413695628
data/snowpits/2022-2023/snowpits-45873-caaml.xml,1,1600.0,400.0,33,204.0,8.73949373506776,4F,FC,,0.373831304467128,0.36609857317785705,0.007732731289270945
data/snowpits/2022-2023/snowpits-53069-caaml.xml,0,1000.0,460.0,43,184.0,5.550242516693784,4F,FCso,,0.49803940917847284,0.4844045970644565,0.013634812114016332
data/snowpits/2022-2023/snowpits-47020-caaml.xml,0,1000.0,350.0,37,248.0,20.639583747787405,1F,FCso,,0.2727370123143174,0.265229777608898,0.007507234705419415
data/snowpits/2022-2023/snowpits-54968-caaml.xml,0,1000.0,540.0,33,210.0,9.928381016949693,F,DHla,3.0,2.2621898523096995,2.261045410317075,0.0011444419926243312
data/snowpits/2022-2023/snowpits-51680-caaml.xml,0,1000.0,440.0,20,292.25,42.50435458798165,P,MF,,0.7112438335375268,0.4478840474664112,0.2633597860711157
data/snowpits/2022-2023/snowpits-46488-caaml.xml,0,1000.0,210.0,25,226.75,13.916231345891948,4F-,DH,2.0,0.1331957183186842,0.12971367210194784,0.0034820462167363684
data/snowpits/2023-2024/snowpits-60861-caaml.xml,0,1100.0,550.0,20,125.0,1.0127857821582387,F,SH,,2.8775976887252046,2.8767365729316996,0.0008611157935051783
data/snowpits/2023-2024/snowpits-60465-caaml.xml,0,1000.0,270.0,23,158.0,2.8392571053874684,F,FC,2.0,0.12785493586250737,0.12763216241120628,0.00022277345130108074
data/snowpits/2023-2024/snowpits-59207-caaml.xml,0,1000.0,270.0,16,184.0,5.550242516693784,4F,FCsf,0.5,0.20794982732714085,0.2066125794918114,0.0013372478353294542
data/snowpits/2023-2024/snowpits-59207-caaml.xml,1,1000.0,100.0,16,120.0,0.8462740448617735,F,FCso,3.0,0.3114085283644166,0.30480537147273934,0.006603156891677263
data/snowpits/2023-2024/snowpits-65270-caaml.xml,0,1000.0,220.0,20,292.25,42.50435458798165,F,MFcl,,0.02173549684304324,0.020320605079075738,0.0014148917639675012
data/snowpits/2023-2024/snowpits-59369-caaml.xml,0,1000.0,270.0,11,158.0,2.8392571053874684,F,FC,2.0,0.15752915185320512,0.15033665032122115,0.0071925015319839695
data/snowpits/2023-2024/snowpits-61759-caaml.xml,0,1000.0,200.0,25,372.82,124.08235514739249,I-,FC,,0.04116130876329005,0.036753687918875295,0.004407620844414751
data/snowpits/2023-2024/snowpits-59918-caaml.xml,0,1000.0,220.0,15,201.75,8.323253644976182,F-,DH,2.0,0.08691569820313268,0.0780441151855496,0.00887158301758308
data/snowpits/2023-2024/snowpits-63681-caaml.xml,0,1000.0,350.0,26,173.18,4.2511220527893325,F+,FC,2.0,0.6727564039168025,0.6720269787979937,0.0007294251188087583
data/snowpits/2023-2024/snowpits-62968-caaml.xml,0,1000.0,530.0,11,296.0,44.95697355050413,P,FC,1.0,0.43510329617928906,0.3451009714858126,0.09000232469347645
data/snowpits/2023-2024/snowpits-63181-caaml.xml,0,1000.0,340.0,19,204.0,8.73949373506776,4F,FC,1.0,0.20799346657967793,0.18428830351595965,0.023705163063718275
data/snowpits/2023-2024/snowpits-55851-caaml.xml,0,1000.0,400.0,34,314.6,58.78302065139797,P+,,,0.18367818206240563,0.13924301284372292,0.04443516921868271
data/snowpits/2023-2024/snowpits-57492-caaml.xml,0,1000.0,200.0,26,158.0,2.8392571053874684,F,FC,4.0,0.28071828357412165,0.2807148048482737,3.4787258479643666e-06
data/snowpits/2023-2024/snowpits-56517-caaml.xml,0,1000.0,400.0,35,120.0,0.8462740448617735,F,FCso,1.5,0.922095395075478,0.9209657337070869,0.0011296613683911107
data/snowpits/2023-2024/snowpits-59723-caaml.xml,0,1000.0,370.0,18,120.0,0.8462740448617735,F,FCxr,,0.3305744858392056,0.3289093671983784,0.0016651186408272454
data/snowpits/2023-2024/snowpits-56286-caaml.xml,0,1000.0,400.0,21,204.0,8.73949373506776,4F,FC,4.0,0.27997591756646567,0.2569494483595883,0.02302646920687739
data/snowpits/2023-2024/snowpits-56286-caaml.xml,1,1000.0,450.0,21,157.0,2.761035618814663,4F,PPgp,2.0,0.6337792771369087,0.5433923548842405,0.0903869222526682
data/snowpits/2023-2024/snowpits-65171-caaml.xml,0,1000.0,450.0,20,234.82,16.23109826588574,1F-,FC,1.0,0.7732123900381719,0.7366823959455662,0.036529994092605725
data/snowpits/2023-2024/snowpits-55954-caaml.xml,0,1000.0,300.0,24,141.12,1.7270433427148753,F+,FCsf,,0.2571768055064995,0.2547423827425673,0.0024344227639322325
data/snowpits/2023-2024/snowpits-55675-caaml.xml,0,1000.0,300.0,39,158.2,2.8551047529719544,4F,,,0.3167491765329563,0.2778253660067372,0.0389238105262191
data/snowpits/2023-2024/snowpits-57214-caaml.xml,0,1000.0,400.0,31,205.12,8.952591598486295,4F+,FCxr,1.0,0.36640073146253704,0.36302348904587334,0.003377242416663685
data/snowpits/2023-2024/snowpits-62638-caaml.xml,0,1000.0,540.0,21,243.25,18.955972677055065,4F+,DH,3.0,1.3132953838009327,1.2962331611593505,0.01706222264158226
data/snowpits/2023-2024/snowpits-60552-caaml.xml,0,1200.0,300.0,26,158.0,2.8392571053874684,F,FC,2.0,0.21955104684720528,0.219338870151154,0.00021217669605129381
data/snowpits/2023-2024/snowpits-60766-caaml.xml,0,1100.0,400.0,36,184.0,5.550242516693784,4F,FCso,1.0,0.33471768628646853,0.3346933012027991,2.4385083669422432e-05
data/snowpits/2023-2024/snowpits-61694-caaml.xml,0,1000.0,300.0,28,184.0,5.550242516693784,4F,FCso,1.0,0.1488859078140717,0.126848532921824,0.022037374892247708
data/snowpits/2023-2024/snowpits-64944-caaml.xml,0,1050.0,420.0,30,292.25,42.50435458798165,1F,MFcr,,0.5409244096243483,0.5291548824492649,0.011769527175083401
data/snowpits/2023-2024/snowpits-62001-caaml.xml,0,1000.0,300.0,24,218.25,11.76284161008514,F+,DHxr,2.0,0.3612609289485687,0.3480405779905896,0.013220350957979129
data/snowpits/2023-2024/snowpits-63268-caaml.xml,0,1000.0,570.0,30,204.0,8.73949373506776,4F,FC,1.0,2.200716318368984,2.1609624353499317,0.039753883019052076
data/snowpits/2023-2024/snowpits-64822-caaml.xml,0,1000.0,510.0,17,272.9777961056527,31.48282973129592,P,RG,0.5,0.5518908482225733,0.5169268304776077,0.03496401774496565
data/snowpits/2023-2024/snowpits-59242-caaml.xml,0,1000.0,420.0,10,161.14,3.0960525229525464,4F-,RGxf,1.0,0.6881706863358222,0.6249527915768728,0.0632178947589495
data/snowpits/2023-2024/snowpits-60922-caaml.xml,0,1000.0,300.0,21,142.82,1.820477288174619,F-,FC,1.0,0.2873703478757853,0.28732574984718395,4.4598028601339866e-05
data/snowpits/2023-2024/snowpits-62396-caaml.xml,0,1000.0,400.0,0.0,120.0,0.8462740448617735,F,FCso,2.0,0.5093332843399978,0.44745784861015353,0.06187543572984432
data/snowpits/2023-2024/snowpits-57674-caaml.xml,0,1000.0,420.0,28,219.18,11.984987850745158,4F+,FC,2.0,0.2789627891259465,0.2335469381135499,0.04541585101239662
data/snowpits/2023-2024/snowpits-57674-caaml.xml,1,1000.0,350.0,28,204.0,8.73949373506776,4F,FC,4.0,0.33799869361897644,0.33519316913985486,0.0028055244791215903
data/snowpits/2023-2024/snowpits-62278-caaml.xml,0,1000.0,450.0,32,184.0,5.550242516693784,4F,FCxr,1.0,1.0990156285163022,1.0959318580936668,0.00308377042263539
data/snowpits/2023-2024/snowpits-60218-caaml.xml,0,1000.0,500.0,36,210.0,9.928381016949693,F,DHch,2.0,0.5876486083264254,0.5296230821363277,0.05802552619009768
data/snowpits/2023-2024/snowpits-64508-caaml.xml,0,1000.0,450.0,30,125.0,1.0127857821582387,F,SH,2.0,0.3780030854822269,0.34854171196695866,0.029461373515268213
data/snowpits/2023-2024/snowpits-64183-caaml.xml,0,1000.0,210.0,17,125.0,1.0127857821582387,F,SH,10.0,0.36433636309610623,0.36140061035336796,0.002935752742738278
data/snowpits/2023-2024/snowpits-64183-caaml.xml,1,1500.0,690.0,17,125.0,1.0127857821582387,F,SH,10.0,2.6238978946661615,2.603828300893377,0.020069593772784815
data/snowpits/2023-2024/snowpits-56758-caaml.xml,0,1000.0,500.0,20,226.75,13.916231345891948,4F-,DHch,1.5,0.5482257907665897,0.4207290124958419,0.12749677827074785
data/snowpits/2023-2024/snowpits-59715-caaml.xml,0,1000.0,180.0,10,218.25,11.76284161008514,F+,DH,3.0,0.028116920004165692,0.02583056056209788,0.002286359442067811
data/snowpits/2023-2024/snowpits-62845-caaml.xml,0,1000.0,250.0,16,158.0,2.8392571053874684,F,FC,1.0,0.22760935696227969,0.11084901336577412,0.11676034359650558
data/snowpits/2023-2024/snowpits-62845-caaml.xml,1,1000.0,400.0,16,234.82,16.23109826588574,1F-,FC,2.0,0.4621223233493875,0.4495889788186048,0.012533344530782673
data/snowpits/2023-2024/snowpits-60887-caaml.xml,0,1000.0,250.0,17,158.0,2.8392571053874684,F,FC,2.0,0.1311214886476653,0.1273287058036852,0.0037927828439800948
data/snowpits/2023-2024/snowpits-56060-caaml.xml,0,1000.0,350.0,23,252.8,22.456012686880655,,DH,,0.13991397141289033,0.12746709734200898,0.012446874070881343
data/snowpits/2023-2024/snowpits-60036-caaml.xml,0,1000.0,300.0,37,158.0,2.8392571053874684,F,FC,2.0,0.18476178940667004,0.17535044268651648,0.009411346720153566
data/snowpits/2023-2024/snowpits-63134-caaml.xml,0,1000.0,250.0,33,127.9,1.120324760266216,4F-,,,0.5890326584342452,0.5862156913958982,0.002816967038347027
data/snowpits/2023-2024/snowpits-59579-caaml.xml,0,1000.0,290.0,25,250.0,21.38206162361775,1F,FC,0.3,0.29248534440117374,0.2722767267408898,0.020208617660283913
data/snowpits/2023-2024/snowpits-59579-caaml.xml,1,1000.0,330.0,25,250.0,21.38206162361775,1F,FC,0.3,0.3808619652393372,0.3495605190515266,0.03130144618781063
data/snowpits/2023-2024/snowpits-60906-caaml.xml,1,1000.0,170.0,20,125.0,1.0127857821582387,F,SH,2.0,0.16127719808194843,0.15022197003201265,0.011055228049935788
data/snowpits/2023-2024/snowpits-59721-caaml.xml,0,1000.0,180.0,10,158.0,2.8392571053874684,F,FC,2.0,0.06021019532091357,0.056074344151636486,0.004135851169277078
data/snowpits/2023-2024/snowpits-60629-caaml.xml,0,1000.0,450.0,30,162.88,3.24587421255852,4F-,FCxr,,0.5755852850548137,0.5750009423840727,0.0005843426707409662
data/snowpits/2023-2024/snowpits-60430-caaml.xml,0,1000.0,500.0,30,125.0,1.0127857821582387,4F-,SH,2.0,2.755182966705484,2.7540563922193693,0.00112657448611466
data/snowpits/2023-2024/snowpits-61165-caaml.xml,0,1000.0,500.0,25,120.0,0.8462740448617735,F,FCsf,,0.791139075433219,0.6893625049632478,0.1017765704699713
data/snowpits/2023-2024/snowpits-61165-caaml.xml,1,1200.0,600.0,25,275.9,32.99294027132502,P,,,1.1098361170953266,0.5322930136387359,0.5775431034565907
data/snowpits/2023-2024/snowpits-66120-caaml.xml,0,1000.0,500.0,35,120.0,0.8462740448617735,F,FCsf,,0.6811226140203814,0.509618196790881,0.17150441722950033
data/snowpits/2023-2024/snowpits-59587-caaml.xml,0,1000.0,360.0,32,184.0,5.550242516693784,4F,FCxr,0.1,0.31662998041457424,0.31284804299995994,0.0037819374146142825
data/snowpits/2023-2024/snowpits-64701-caaml.xml,0,1000.0,500.0,23,269.12,29.571668209433856,1F+,FCso,1.0,0.7315211562165349,0.7114388103986234,0.020082345817911483
data/snowpits/2023-2024/snowpits-61559-caaml.xml,0,1000.0,450.0,36,184.0,5.550242516693784,4F,FCxr,2.0,1.0678076802406897,1.0592018187276582,0.00860586151303156
data/snowpits/2023-2024/snowpits-63677-caaml.xml,0,1100.0,600.0,23,204.0,8.73949373506776,4F,FC,,1.032790863491766,1.00392809167916,0.028862771812605936
data/snowpits/2023-2024/snowpits-55846-caaml.xml,0,1000.0,200.0,28,158.0,2.8392571053874684,F,FC,2.0,0.1195223798554604,0.11020687016185046,0.009315509693609931
data/snowpits/2023-2024/snowpits-60813-caaml.xml,0,1000.0,300.0,0.0,292.25,42.50435458798165,1F,MFcr,,0.1587588486937485,0.07576838261684331,0.0829904660769052
data/snowpits/2023-2024/snowpits-60813-caaml.xml,1,1000.0,350.0,0.0,210.0,9.928381016949693,F,DH,,0.1442522718010127,0.12028188200788485,0.023970389793127832
data/snowpits/2023-2024/snowpits-58649-caaml.xml,0,1000.0,440.0,22,292.25,42.50435458798165,K,IFrc,,0.6311165287817243,0.5241742090202269,0.10694231976149741
data/snowpits/2023-2024/snowpits-58649-caaml.xml,1,1000.0,270.0,22,204.0,8.73949373506776,4F,FC,4.0,0.2278229345863315,0.2212889253831516,0.006534009203179894
data/snowpits/2023-2024/snowpits-58627-caaml.xml,0,1000.0,400.0,12,158.0,2.8392571053874684,F,FC,2.0,0.8864473325295187,0.7331195751203033,0.1533277574092153
data/snowpits/2023-2024/snowpits-66127-caaml.xml,0,1000.0,450.0,35,141.12,1.7270433427148753,F+,FCso,2.0,0.25268811980596345,0.23769469638518015,0.014993423420783285
data/snowpits/2023-2024/snowpits-61980-caaml.xml,0,1000.0,400.0,36,210.0,9.928381016949693,F,DH,3.0,0.36700380549619854,0.36608644766346404,0.0009173578327345167
data/snowpits/2023-2024/snowpits-56620-caaml.xml,0,1000.0,110.0,17,201.75,8.323253644976182,F-,DH,,0.0072138226901574,0.007190064974904105,2.3757715253294875e-05
data/snowpits/2023-2024/snowpits-59598-caaml.xml,0,1000.0,290.0,25,250.0,21.38206162361775,1F,FC,0.3,0.22946518939356067,0.21553639774839306,0.013928791645167617
data/snowpits/2023-2024/snowpits-59598-caaml.xml,1,1000.0,330.0,25,250.0,21.38206162361775,1F,FC,0.3,0.2992014403663303,0.27734595594965195,0.021855484416678318
data/snowpits/2023-2024/snowpits-58997-caaml.xml,0,1150.0,200.0,20,103.7,0.4451845325259753,F,,,0.36879321622331057,0.368254348177866,0.0005388680454445649
data/snowpits/2023-2024/snowpits-63028-caaml.xml,0,1200.0,500.0,20,347.4,90.9420460256634,K,,,0.6704925745654994,0.6133882275014844,0.05710434706401502
data/snowpits/2023-2024/snowpits-63028-caaml.xml,1,1200.0,480.0,20,208.0,9.519019413471497,1F,,,0.9767797787900894,0.8897543132629591,0.08702546552713025
data/snowpits/2023-2024/snowpits-63028-caaml.xml,2,1130.0,110.0,20,208.0,9.519019413471497,1F,,,0.08259593032679291,0.08213969953308355,0.00045623079370935796
data/snowpits/2023-2024/snowpits-63028-caaml.xml,3,1130.0,500.0,20,224.4,13.292727139966141,1F+,,,0.9130420112806849,0.8826658434238929,0.03037616785679193
data/snowpits/2023-2024/snowpits-57434-caaml.xml,0,1000.0,500.0,31,292.25,42.50435458798165,1F,MFcr,,0.5404626920634822,0.5337997781607509,0.006662913902731335
data/snowpits/2023-2024/snowpits-59767-caaml.xml,0,1650.0,170.0,27,158.0,2.8392571053874684,F,FC,2.0,0.44180528054766705,0.4371100281125519,0.004695252435115125
data/snowpits/2023-2024/snowpits-61059-caaml.xml,0,1000.0,150.0,0.0,98.88,0.3610694569425981,F-,FCsf,10.0,0.11991355131512674,0.11896993777451109,0.0009436135406156497
data/snowpits/2023-2024/snowpits-60415-caaml.xml,0,1000.0,300.0,5,210.0,9.928381016949693,F,DH,1.5,0.08433102587846436,0.08012039709632415,0.004210628782140208
data/snowpits/2023-2024/snowpits-57566-caaml.xml,0,1000.0,150.0,22,173.18,4.2511220527893325,F+,FC,2.0,0.05400101091301882,0.05011575779826131,0.0038852531147575125
data/snowpits/2023-2024/snowpits-61116-caaml.xml,0,1200.0,400.0,35,162.88,3.24587421255852,4F-,FCxr,2.0,0.8413723627941994,0.8399614460620909,0.001410916732108487
data/snowpits/2023-2024/snowpits-61420-caaml.xml,0,1000.0,550.0,39,202.0738495144293,8.382200486413158,1F,RG,,1.4926753657239646,1.3888529016281534,0.10382246409581108
data/snowpits/2023-2024/snowpits-57746-caaml.xml,0,1000.0,530.0,25,158.0,2.8392571053874684,F,FC,3.0,0.8646869487150294,0.814570577089512,0.05011637162551745
data/snowpits/2023-2024/snowpits-64053-caaml.xml,0,1400.0,300.0,25,235.0,16.28591383450466,4F,DHxr,2.0,0.2548226811198562,0.2506349656322873,0.00418771548756886
data/snowpits/2023-2024/snowpits-55556-caaml.xml,0,1000.0,250.0,28,158.0,2.8392571053874684,F,FC,1.5,0.1369544290502248,0.10614138486739748,0.030813044182827345
